"userNum","shoppingNum","timeStamp","productID","productName","quantity","price","partitionDate"
4,S0000000406,"2025-04-02 11:45:40",31884804,프레지덩 에멘탈 슈레드 치즈 200g(개봉 후 냉동보관),1,8980,"2025-04-02"
4,S0000000407,"2025-04-02 11:45:40",80777458,[냉장][노르웨이] 자반 고등어 (특 1손),1,7980,"2025-04-02"
5,S0000000500,"2025-04-02 12:33:25",7886270,양배추 (통),1,4980,"2025-04-02"
5,S0000000501,"2025-04-02 12:33:25",17628976,[활][국산] ASC인증 활 전복 (특) (7미 총 700g 내외) (용기포장),1,54800,"2025-04-02"
5,S0000000502,"2025-04-02 12:33:25",25951539,청경채 500g GAP인증,1,5000,"2025-04-02"
5,S0000000503,"2025-04-02 12:33:25",78584482,국내산 삶은 죽순 1kg(진공포장),1,16900,"2025-04-02"
5,S0000000504,"2025-04-02 12:33:25",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-04-02"
5,S0000000505,"2025-04-02 12:33:25",78403485,제주산 다진마늘 260g,1,8880,"2025-04-02"
5,S0000000506,"2025-04-02 12:33:25",48091197,담금주 강주 34도 1.8L 소주 증류주 내국양조 도수 높은 대용량 담금용 술,1,11500,"2025-04-02"
5,S0000000507,"2025-04-02 12:33:25",74730989,친환경 양파 800g,1,4780,"2025-04-02"
5,S0000000508,"2025-04-02 12:33:25",65444316,저당 굴소스 310g,1,5280,"2025-04-02"
5,S0000000509,"2025-04-02 12:33:25",13306212,[통영직송] 아나고회 200g,1,29900,"2025-04-02"
5,S0000000510,"2025-04-02 12:33:25",56098539,백설 하프칼로리 발사믹드레싱,1,4380,"2025-04-02"
9,S0000000900,"2025-04-03 00:07:33",25046878,술픽 덕유 무주구천동머루와인 12도 750ml,1,25000,"2025-04-02"
9,S0000000901,"2025-04-03 00:07:33",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-04-02"
9,S0000000902,"2025-04-03 00:07:33",82005590,[냉동][국산] 손질 삼치살 (600g) (소금간),1,14980,"2025-04-02"
9,S0000000903,"2025-04-03 00:07:33",80800940,행복한콩 깨끗한콩나물 380g,1,1880,"2025-04-02"
9,S0000000904,"2025-04-03 00:07:33",5014896,[백설]오천년의 신비 명품 천일염 (가는 입자) 250g,1,2780,"2025-04-02"
9,S0000000905,"2025-04-03 00:07:33",72438824,베트남쌀국수간편세트 202g,1,4280,"2025-04-02"
10,S0000001000,"2025-04-02 01:55:11",34453237,에이클래스 체다 슬라이스치즈 210g (30gX7),1,3980,"2025-04-02"
10,S0000001001,"2025-04-02 01:55:11",11428491,버터밀크팬케이크믹스180g,1,1480,"2025-04-02"
10,S0000001002,"2025-04-02 01:55:11",55674972,몬도 스파게티면 스파게티 파스타면 500g 8개,1,16010,"2025-04-02"
10,S0000001003,"2025-04-02 01:55:11",36660502,바나나맛 우유(240ml4개) 960ml,1,5780,"2025-04-02"
10,S0000001004,"2025-04-02 01:55:11",50137898,친환경 양파 1kg,1,6980,"2025-04-02"
10,S0000001005,"2025-04-02 01:55:11",71867111,[냉동][인도] 칵테일 새우살 (31-40)(450g/팩),1,15980,"2025-04-02"
10,S0000001006,"2025-04-02 01:55:11",8268713,[김동열님 생산] 프리미엄 은풍준시 곶감 선물세트 30과 (1.3kg내외/개당 40-49g),1,109800,"2025-04-02"
10,S0000001007,"2025-04-02 01:55:11",27457410,불닭소스 200g,1,4200,"2025-04-02"
10,S0000001008,"2025-04-02 01:55:11",44767778,신상 롯데 이너프 큐브케이크 바나나&피넛 64g,1,2320,"2025-04-02"
10,S0000001009,"2025-04-02 01:55:11",12612998,[닭구이닭] 닭다리살 구이 (600g),1,8980,"2025-04-02"
14,S0000001400,"2025-04-02 14:07:05",12612998,[닭구이닭] 닭다리살 구이 (600g),1,8980,"2025-04-02"
14,S0000001401,"2025-04-02 14:07:05",91755068,통흑후추65g,1,4780,"2025-04-02"
14,S0000001402,"2025-04-02 14:07:05",78403485,제주산 다진마늘 260g,1,8880,"2025-04-02"
14,S0000001403,"2025-04-02 14:07:05",58789115,피넛버터 크리미 340g,1,3480,"2025-04-02"
14,S0000001404,"2025-04-02 14:07:05",74254674,가공우유~50%,1,11900,"2025-04-02"
14,S0000001405,"2025-04-02 14:07:05",21101566,생강가루 55g,1,4980,"2025-04-02"
14,S0000001406,"2025-04-02 14:07:05",151988,안동소주일품 특1호 21도 400ml 2병 술잔 안동소주,1,64000,"2025-04-02"
14,S0000001407,"2025-04-02 14:07:05",8927420,소소한하루 양파,1,990,"2025-04-02"
14,S0000001408,"2025-04-02 14:07:05",23557473,파머스픽 파프리카 (3입),1,6980,"2025-04-02"
14,S0000001409,"2025-04-02 14:07:05",45480014,휘핑크림 1L,1,8980,"2025-04-02"
15,S0000001500,"2025-04-02 07:42:16",25077083,현미유1L,1,5980,"2025-04-02"
15,S0000001501,"2025-04-02 07:42:16",19115136,백설 요리올리고당 1.2kg,1,4880,"2025-04-02"
15,S0000001502,"2025-04-02 07:42:16",6793348,백설 100%통참깨참기름 320ml,1,11300,"2025-04-02"
15,S0000001503,"2025-04-02 07:42:16",86024433,[냉동][아르헨티나] 붉은 새우살 (21-40) (450g),1,22980,"2025-04-02"
15,S0000001504,"2025-04-02 07:42:16",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-04-02"
15,S0000001505,"2025-04-02 07:42:16",66304376,흙대파 750g,1,3490,"2025-04-02"
15,S0000001506,"2025-04-02 07:42:16",68526699,백설 멸치디포리가득 육수에는 1분링 80g,1,7980,"2025-04-02"
20,S0000002000,"2025-04-02 09:20:13",34777484,[다향] 오리 고추장 주물럭용 (500g),1,9980,"2025-04-02"
20,S0000002001,"2025-04-02 09:20:13",43919248,튜브형 다진마늘 80g,1,4480,"2025-04-02"
20,S0000002002,"2025-04-02 09:20:13",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-04-02"
20,S0000002003,"2025-04-02 09:20:13",26312203,친환경 애호박 1개 (150g내외),1,5480,"2025-04-02"
20,S0000002004,"2025-04-02 09:20:13",74730989,친환경 양파 800g,1,4780,"2025-04-02"
20,S0000002005,"2025-04-02 09:20:13",69847603,하루채소 대파 (200g),1,1000,"2025-04-02"
20,S0000002006,"2025-04-02 09:20:13",19521633,[냉동/미국산] 우삼겹 바로구이 (1kg),1,16980,"2025-04-02"
21,S0000002100,"2025-04-02 11:20:18",96568536,맛술 830ml(생강&매실),1,3580,"2025-04-02"
21,S0000002101,"2025-04-02 11:20:18",94971507,순후추 50g,1,3480,"2025-04-02"
21,S0000002102,"2025-04-02 11:20:18",39003412,[냉동][국산] 손질 가자미 (500g) (소금간),1,12800,"2025-04-02"
21,S0000002103,"2025-04-02 11:20:18",24221626,[냉동][아르헨티나] 노브랜드 냉동 오징어링 (700g),1,12480,"2025-04-02"
21,S0000002104,"2025-04-02 11:20:18",66304376,흙대파 750g,1,3490,"2025-04-02"
21,S0000002105,"2025-04-02 11:20:18",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-04-02"
21,S0000002106,"2025-04-02 11:20:18",12032038,[당도선별] 유명산지 청송 사과 (1.5kg),1,20900,"2025-04-02"
32,S0000003200,"2025-04-02 20:01:44",39078058,다진마늘 240g,1,5980,"2025-04-02"
32,S0000003201,"2025-04-02 20:01:44",94971507,순후추 50g,1,3480,"2025-04-02"
32,S0000003202,"2025-04-02 20:01:44",36984033,서울우유 체다 270g*3입,1,11980,"2025-04-02"
32,S0000003203,"2025-04-02 20:01:44",55674972,몬도 스파게티면 스파게티 파스타면 500g 8개,1,16010,"2025-04-02"
32,S0000003204,"2025-04-02 20:01:44",79882873,리고 100% 땅콩버터 청키 453g,1,8480,"2025-04-02"
32,S0000003205,"2025-04-02 20:01:44",65647233,순수천혜염 천일염 가는소금 500g,1,4280,"2025-04-02"
32,S0000003206,"2025-04-02 20:01:44",99524629,양파 (1.8kg),1,6480,"2025-04-02"
32,S0000003207,"2025-04-02 20:01:44",77097080,[백설] 중력 밀가루(다목적용) 1kg,1,1710,"2025-04-02"
32,S0000003208,"2025-04-02 20:01:44",54482596,국내산 등심 카레용 (100g) (팩),1,1780,"2025-04-02"
34,S0000003400,"2025-04-02 14:14:11",13536684,[백설] 치킨 튀김가루 1kg,1,6380,"2025-04-02"
34,S0000003401,"2025-04-02 14:14:11",74636669,다진마늘 450g (PET),1,8980,"2025-04-02"
34,S0000003402,"2025-04-02 14:14:11",8154829,설탕대신 알룰로스 위드 몽크프루트 830g,1,9580,"2025-04-02"
34,S0000003403,"2025-04-02 14:14:11",50660667,하루채소 청양고추 (60g),1,1000,"2025-04-02"
34,S0000003404,"2025-04-02 14:14:11",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-04-02"
34,S0000003405,"2025-04-02 14:14:11",37303124,인큐 애호박 200g (1입),1,3300,"2025-04-02"
34,S0000003406,"2025-04-02 14:14:11",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-04-02"
34,S0000003407,"2025-04-02 14:14:11",66304376,흙대파 750g,1,3490,"2025-04-02"
34,S0000003408,"2025-04-02 14:14:11",32948590,소면460g,1,1350,"2025-04-02"
34,S0000003409,"2025-04-02 14:14:11",67219001,초코우유 200ml*3입,1,3180,"2025-04-02"
34,S0000003410,"2025-04-02 14:14:11",64089510,아욱 150g,1,1990,"2025-04-02"
38,S0000003800,"2025-04-02 06:33:09",82956508,백설 고깃집 된장찌개양념 130g,1,3180,"2025-04-02"
38,S0000003801,"2025-04-02 06:33:09",43919248,튜브형 다진마늘 80g,1,4480,"2025-04-02"
38,S0000003802,"2025-04-02 06:33:09",96568536,맛술 830ml(생강&매실),1,3580,"2025-04-02"
38,S0000003803,"2025-04-02 06:33:09",60682569,팽팽이 가지 220g (2입),1,3990,"2025-04-02"
38,S0000003804,"2025-04-02 06:33:09",54853087,동원참치액 진 500g,1,7980,"2025-04-02"
38,S0000003805,"2025-04-02 06:33:09",95761543,[선물포장]포스티보나 해바라기유 500ml 3병(오일선물세트)[34533634],1,21500,"2025-04-02"
38,S0000003806,"2025-04-02 06:33:09",47770446,[SSG정담x금비][냉동]영광법성포 굴비세트 5호(굴비:10미 1.3kg이상/22~23cm내외),1,129000,"2025-04-02"
50,S0000005000,"2025-04-02 19:51:42",97702514,순창 재래식생된장 1kg,1,9100,"2025-04-02"
50,S0000005001,"2025-04-02 19:51:42",46136960,[백설] 통감자를 갈아넣은 바삭 부침가루 1kg,1,3980,"2025-04-02"
50,S0000005002,"2025-04-02 19:51:42",37303124,인큐 애호박 200g (1입),1,3300,"2025-04-02"
50,S0000005003,"2025-04-02 19:51:42",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-04-02"
50,S0000005004,"2025-04-02 19:51:42",76929192,[생산자직송] 진도 조득환님의 구기자가루 선물세트 100gx4,1,80800,"2025-04-02"
50,S0000005005,"2025-04-02 19:51:42",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-04-02"
50,S0000005006,"2025-04-02 19:51:42",43160282,국산 건표고버섯(슬라이스) 500g,1,26500,"2025-04-02"
50,S0000005007,"2025-04-02 19:51:42",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-04-02"
50,S0000005008,"2025-04-02 19:51:42",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-04-02"
55,S0000005500,"2025-04-02 22:18:15",68851349,슬라이스치즈 900g,1,9980,"2025-04-02"
55,S0000005501,"2025-04-02 22:18:15",6116465,식용유900ml,1,5180,"2025-04-02"
55,S0000005502,"2025-04-02 22:18:15",17452477,난이생생 계란 15개입 (왕란 1020g),1,6480,"2025-04-02"
55,S0000005503,"2025-04-02 22:18:15",30230652,딸기잼 800g,1,6580,"2025-04-02"
55,S0000005504,"2025-04-02 22:18:15",13273189,[백설] 제일제면소 소면 900g,1,3480,"2025-04-02"
55,S0000005505,"2025-04-02 22:18:15",41747226,[냉동/호주산] 양프렌치랙 구이 600g(쯔란소스 증정),1,48800,"2025-04-02"
60,S0000006000,"2025-04-02 12:59:18",79357092,봉골레 파스타소스 360g,1,9980,"2025-04-02"
60,S0000006001,"2025-04-02 12:59:18",91755068,통흑후추65g,1,4780,"2025-04-02"
60,S0000006002,"2025-04-02 12:59:18",99714467,[냉동][중국] 자숙 바지락살 (200g),1,3980,"2025-04-02"
60,S0000006003,"2025-04-02 12:59:18",44516279,SSG 국산 건고추 (40g),1,2490,"2025-04-02"
60,S0000006004,"2025-04-02 12:59:18",98975947,올리브유 1L,1,15980,"2025-04-02"
60,S0000006005,"2025-04-02 12:59:18",84436574,솔향 가득 국내산 백잣 200g,1,39900,"2025-04-02"
62,S0000006200,"2025-04-02 12:23:44",74167065,쵱선생 통영 자연산 바다장어 아나고 회 세꼬시 300g,1,30900,"2025-04-02"
62,S0000006201,"2025-04-02 12:23:44",90891794,밥소믈리에 레시피 발아현미 영양 블랜딩미1kg,1,8980,"2025-04-02"
62,S0000006202,"2025-04-02 12:23:44",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-04-02"
62,S0000006203,"2025-04-02 12:23:44",30741981,양조식초 900ml,1,1880,"2025-04-02"
62,S0000006204,"2025-04-02 12:23:44",62710034,[냉장][강화肉식] 대용량 양념 소불고기 1.5kg,1,38800,"2025-04-02"
62,S0000006205,"2025-04-02 12:23:44",94814418,성주 벌꿀참외 가정용 못난이 2kg,1,11620,"2025-04-02"
63,S0000006300,"2025-04-02 04:27:25",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-04-02"
63,S0000006301,"2025-04-02 04:27:25",62942145,무항생제 닭다리살 (정육) (400g),1,9980,"2025-04-02"
63,S0000006302,"2025-04-02 04:27:25",43919248,튜브형 다진마늘 80g,1,4480,"2025-04-02"
63,S0000006303,"2025-04-02 04:27:25",82005590,[냉동][국산] 손질 삼치살 (600g) (소금간),1,14980,"2025-04-02"
63,S0000006304,"2025-04-02 04:27:25",66304376,흙대파 750g,1,3490,"2025-04-02"
64,S0000006400,"2025-04-02 02:49:03",8154829,설탕대신 알룰로스 위드 몽크프루트 830g,1,9580,"2025-04-02"
64,S0000006401,"2025-04-02 02:49:03",13801973,[냉동][노르웨이] 프리미어 고등어살 (900g 6-10편),1,19980,"2025-04-02"
64,S0000006402,"2025-04-02 02:49:03",99983071,뿌리가 살아있는 버터헤드,1,2980,"2025-04-02"
64,S0000006403,"2025-04-02 02:49:03",78403485,제주산 다진마늘 260g,1,8880,"2025-04-02"
65,S0000006500,"2025-04-02 10:22:08",94659656,통흑후추 그라인더 65g,1,6980,"2025-04-02"
65,S0000006501,"2025-04-02 10:22:08",78403485,제주산 다진마늘 260g,1,8880,"2025-04-02"
65,S0000006502,"2025-04-02 10:22:08",66304376,흙대파 750g,1,3490,"2025-04-02"
69,S0000006900,"2025-04-02 09:46:31",32845145,감자맛전분99.9 350g,1,2580,"2025-04-02"
69,S0000006901,"2025-04-02 09:46:31",10965063,한끼에 하나씩 양배추 (통),1,4490,"2025-04-02"
69,S0000006902,"2025-04-02 09:46:31",94971507,순후추 50g,1,3480,"2025-04-02"
69,S0000006903,"2025-04-02 09:46:31",36345186,박재서 안동소주 명인 45도 800ml 호리병 선물세트(케이스쇼핑백 포함),1,37900,"2025-04-02"
69,S0000006904,"2025-04-02 09:46:31",80800940,행복한콩 깨끗한콩나물 380g,1,1880,"2025-04-02"
69,S0000006905,"2025-04-02 09:46:31",30622700,[백설] 찹쌀 호떡믹스 400g,1,3980,"2025-04-02"
69,S0000006906,"2025-04-02 09:46:31",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-04-02"
69,S0000006907,"2025-04-02 09:46:31",41681104,[냉장] 제주흑돼지 고추장양념 불고기 600g,1,12800,"2025-04-02"
69,S0000006908,"2025-04-02 09:46:31",8927420,소소한하루 양파,1,990,"2025-04-02"
69,S0000006909,"2025-04-02 09:46:31",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-04-02"
69,S0000006910,"2025-04-02 09:46:31",66304376,흙대파 750g,1,3490,"2025-04-02"
69,S0000006911,"2025-04-02 09:46:31",39313873,냉장 닭다리살(정육) (500g),1,12800,"2025-04-02"
69,S0000006912,"2025-04-02 09:46:31",78403485,제주산 다진마늘 260g,1,8880,"2025-04-02"
69,S0000006913,"2025-04-02 09:46:31",65647233,순수천혜염 천일염 가는소금 500g,1,4280,"2025-04-02"
69,S0000006914,"2025-04-02 09:46:31",21831131,깻잎 (4속),1,2990,"2025-04-02"
69,S0000006915,"2025-04-02 09:46:31",32293252,흙당근 (1kg),1,5980,"2025-04-02"
74,S0000007400,"2025-04-02 13:27:59",73613126,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx1병,1,17200,"2025-04-02"
74,S0000007401,"2025-04-02 13:27:59",60340615,순창 우리쌀미소된장 450g,1,9800,"2025-04-02"
74,S0000007402,"2025-04-02 13:27:59",41681104,[냉장] 제주흑돼지 고추장양념 불고기 600g,1,12800,"2025-04-02"
74,S0000007403,"2025-04-02 13:27:59",4988787,국내산 건조 무청 시래기 나물 200g,1,9400,"2025-04-02"
74,S0000007404,"2025-04-02 13:27:59",76124935,청양고추 (150g),1,2990,"2025-04-02"
74,S0000007405,"2025-04-02 13:27:59",83979804,국내산 우렁이살 1kg내외,1,21000,"2025-04-02"
74,S0000007406,"2025-04-02 13:27:59",39078058,다진마늘 240g,1,5980,"2025-04-02"
74,S0000007407,"2025-04-02 13:27:59",29561459,두부로 만든 콩담백면 150g,1,2780,"2025-04-02"
74,S0000007408,"2025-04-02 13:27:59",16390594,팽이버섯 (3입),1,1980,"2025-04-02"
74,S0000007409,"2025-04-02 13:27:59",50137898,친환경 양파 1kg,1,6980,"2025-04-02"
74,S0000007410,"2025-04-02 13:27:59",69717538,국산 고운 고춧가루 110g,1,5980,"2025-04-02"
74,S0000007411,"2025-04-02 13:27:59",66304376,흙대파 750g,1,3490,"2025-04-02"
74,S0000007412,"2025-04-02 13:27:59",9311300,브로슈낭 프로방스 포도씨유 1L,1,15800,"2025-04-02"
74,S0000007413,"2025-04-02 13:27:59",67414200,국산 찰보리 1.6kg (800gx2봉),1,14400,"2025-04-02"
78,S0000007800,"2025-04-02 16:26:40",81475177,순창 재래식생된장 500g,1,4700,"2025-04-02"
78,S0000007801,"2025-04-02 16:26:40",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-04-02"
78,S0000007802,"2025-04-02 16:26:40",44309236,쉐프의 치킨스톡 340g,1,7980,"2025-04-02"
78,S0000007803,"2025-04-02 16:26:40",34777484,[다향] 오리 고추장 주물럭용 (500g),1,9980,"2025-04-02"
78,S0000007804,"2025-04-02 16:26:40",97396320,순후추 100g,1,7950,"2025-04-02"
78,S0000007805,"2025-04-02 16:26:40",39078058,다진마늘 240g,1,5980,"2025-04-02"
78,S0000007806,"2025-04-02 16:26:40",79650267,[냉동]국내산 무뼈닭발 1kg,1,17500,"2025-04-02"
78,S0000007807,"2025-04-02 16:26:40",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-04-02"
78,S0000007808,"2025-04-02 16:26:40",13382835,[지함]숙성한우 1++투뿔 프리미엄 구이 선물세트(등심+안심+채끝+특수부위/팩당400g/총1.6kg)냉장,1,279000,"2025-04-02"
78,S0000007809,"2025-04-02 16:26:40",50633707,이금기 팬더굴소스 255g,1,3000,"2025-04-02"
78,S0000007810,"2025-04-02 16:26:40",67899682,진간장금F3 500ml,1,4030,"2025-04-02"
78,S0000007811,"2025-04-02 16:26:40",4539141,필라델피아 크림치즈 190g,1,6140,"2025-04-02"
80,S0000008000,"2025-04-02 08:51:32",86963071,생강&매실 맛술830ml,1,2680,"2025-04-02"
80,S0000008001,"2025-04-02 08:51:32",25522457,청양고추(봉),1,2980,"2025-04-02"
80,S0000008002,"2025-04-02 08:51:32",58167396,국내산 삼겹살 구이용 (100g),1,2680,"2025-04-02"
80,S0000008003,"2025-04-02 08:51:32",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-04-02"
80,S0000008004,"2025-04-02 08:51:32",47806829,[생물][국산] 서해안 참소라 (대)(1kg/팩),1,14980,"2025-04-02"
80,S0000008005,"2025-04-02 08:51:32",49769244,국산고춧가루 190g,1,10800,"2025-04-02"
80,S0000008006,"2025-04-02 08:51:32",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-04-02"
80,S0000008007,"2025-04-02 08:51:32",63753003,특등급 국산콩 투컵두부 600g,1,5480,"2025-04-02"
80,S0000008008,"2025-04-02 08:51:32",86225717,Im perfect 대파 900g,1,3490,"2025-04-02"
80,S0000008009,"2025-04-02 08:51:32",28755397,샘표 새미네부엌 보쌈김치양념 90g,1,3180,"2025-04-02"
80,S0000008010,"2025-04-02 08:51:32",26404409,국내산 등심 잡채용 (100g) (팩),1,1780,"2025-04-02"
80,S0000008011,"2025-04-02 08:51:32",51282805,양상추 (1입),1,2980,"2025-04-02"
81,S0000008100,"2025-04-02 14:18:58",74636669,다진마늘 450g (PET),1,8980,"2025-04-02"
81,S0000008101,"2025-04-02 14:18:58",34177379,유기농 발아 깨소금 180g,1,6540,"2025-04-02"
81,S0000008102,"2025-04-02 14:18:58",2299672,[나주농장] 프리미엄 과일 선물세트 1호 7kg(사과+배),1,99900,"2025-04-02"
81,S0000008103,"2025-04-02 14:18:58",35648392,튀김가루 1kg,1,3400,"2025-04-02"
81,S0000008104,"2025-04-02 14:18:58",69847603,하루채소 대파 (200g),1,1000,"2025-04-02"
81,S0000008105,"2025-04-02 14:18:58",79792819,헬스꼬기 지방제한 호주산 소고기 다짐육 150gX5팩,1,22500,"2025-04-02"
81,S0000008106,"2025-04-02 14:18:58",44952435,[정호영]신선담은 간장게장 700g x 2팩 +양념게장 300g x 1팩,1,34900,"2025-04-02"
82,S0000008200,"2025-04-02 18:37:00",54688142,백설 흑설탕 1kg,1,2980,"2025-04-02"
82,S0000008201,"2025-04-02 18:37:00",82956508,백설 고깃집 된장찌개양념 130g,1,3180,"2025-04-02"
82,S0000008202,"2025-04-02 18:37:00",63942687,[냉장][설성목장] 한돈 고추장 불고기 300g,1,9900,"2025-04-02"
